#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1	AIRMASS	Source-Sky_T1	Source_Error_T1
141	K01E00C-S001-R001-C386-R_out.fits	61101.848646	0.256073	0.005749	1.191581	13038.054088	266.335423
142	K01E00C-S001-R001-C387-R_out.fits	61101.849125	0.267809	0.005869	1.193189	13392.808749	264.848868
143	K01E00C-S001-R001-C388-R_out.fits	61101.849634	0.258991	0.005847	1.194912	12918.980236	264.827640
144	K01E00C-S001-R001-C389-R_out.fits	61101.850146	0.258843	0.005818	1.196660	12973.108046	264.856817
145	K01E00C-S001-R001-C390-R_out.fits	61101.850648	0.256511	0.005751	1.198392	12973.466958	264.576106
146	K01E00C-S001-R001-C391-R_out.fits	61101.851133	0.260455	0.005806	1.200079	13087.113976	264.544398
147	K01E00C-S001-R001-C392-R_out.fits	61101.851617	0.249175	0.005675	1.201782	12660.489669	263.307183
148	K01E00C-S001-R001-C393-R_out.fits	61101.852095	0.255811	0.005821	1.203475	12743.929533	263.732533
149	K01E00C-S001-R001-C394-R_out.fits	61101.852574	0.247164	0.005748	1.205188	12359.049713	262.667919
150	K01E00C-S001-R001-C395-R_out.fits	61101.853082	0.255042	0.005690	1.207023	12997.853813	263.796536
151	K01E00C-S001-R001-C396-R_out.fits	61101.853560	0.251062	0.005626	1.208763	12907.726979	263.855590
152	K01E00C-S001-R001-C397-R_out.fits	61101.854048	0.254181	0.005699	1.210555	12894.478888	263.229953
153	K01E00C-S001-R001-C398-R_out.fits	61101.854528	0.249607	0.005597	1.212334	12851.373409	262.975558
154	K01E00C-S001-R001-C399-R_out.fits	61101.855006	0.252211	0.005700	1.214122	12809.686317	263.968032
155	K01E00C-S001-R001-C400-R_out.fits	61101.855483	0.251730	0.005814	1.215924	12466.258570	262.470076
156	K01E00C-S001-R001-C401-R_out.fits	61101.855961	0.256088	0.005674	1.217741	13110.104347	264.254905
157	K01E00C-S001-R001-C402-R_out.fits	61101.856440	0.241420	0.005635	1.219579	12247.556957	262.415967
158	K01E00C-S001-R001-C403-R_out.fits	61101.856922	0.249526	0.005616	1.221447	12788.117042	262.707458
159	K01E00C-S001-R001-C404-R_out.fits	61101.857400	0.250513	0.005726	1.223315	12640.417711	263.806375
160	K01E00C-S001-R001-C405-R_out.fits	61101.857909	0.253389	0.005746	1.225322	12697.345008	262.219399
161	K01E00C-S001-R001-C406-R_out.fits	61101.858387	0.258536	0.005749	1.227220	13031.912130	263.119644
162	K01E00C-S001-R001-C407-R_out.fits	61101.858864	0.244822	0.005584	1.229132	12548.643026	262.010541
163	K01E00C-S001-R001-C408-R_out.fits	61101.859343	0.245202	0.005670	1.231072	12422.819730	263.190293
164	K01E00C-S001-R001-C409-R_out.fits	61101.859842	0.251263	0.005775	1.233106	12569.565682	263.632360
165	K01E00C-S001-R001-C410-R_out.fits	61101.860321	0.246375	0.005641	1.235080	12569.616817	263.385739
166	K01E00C-S001-R001-C411-R_out.fits	61101.860799	0.261279	0.005917	1.237062	12839.361256	263.587474
167	K01E00C-S001-R001-C412-R_out.fits	61101.861297	0.241957	0.005678	1.239149	12207.651085	262.823787
168	K01E00C-S001-R001-C413-R_out.fits	61101.861775	0.247352	0.005828	1.241169	12197.980140	262.686114
169	K01E00C-S001-R001-C414-R_out.fits	61101.862255	0.247045	0.005743	1.243212	12443.866765	264.850021
170	K01E00C-S001-R001-C415-R_out.fits	61101.862764	0.254295	0.005774	1.245400	12711.074612	262.661152
171	K01E00C-S001-R001-C416-R_out.fits	61101.863244	0.244561	0.005749	1.247479	12186.209583	262.411281
172	K01E00C-S001-R001-C417-R_out.fits	61101.863723	0.251101	0.005813	1.249576	12487.288490	263.710645
173	K01E00C-S001-R001-C418-R_out.fits	61101.864208	0.251485	0.005892	1.251711	12318.993728	263.112537
174	K01E00C-S001-R001-C419-R_out.fits	61101.864685	0.255973	0.005841	1.253834	12766.686763	264.881280
175	K01E00C-S001-R001-C420-R_out.fits	61101.865164	0.255086	0.005799	1.255981	12806.161774	264.934218
176	K01E00C-S001-R001-C421-R_out.fits	61101.865641	0.247257	0.005761	1.258140	12412.246742	264.480803
177	K01E00C-S001-R001-C422-R_out.fits	61101.866119	0.255880	0.005896	1.260317	12661.194896	265.304286
178	K01E00C-S001-R001-C423-R_out.fits	61101.866595	0.256518	0.005805	1.262509	12934.510632	266.139441
179	K01E00C-S001-R001-C424-R_out.fits	61101.867073	0.254304	0.005820	1.264723	12815.532163	267.187652
180	K01E00C-S001-R001-C425-R_out.fits	61101.867557	0.253750	0.005869	1.266986	12696.230730	267.552720
181	K01E00C-S001-R001-C426-R_out.fits	61101.868034	0.248369	0.005803	1.269236	12499.880950	266.884303
