#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
118	TN-G2882_2026-02-22_03-41-57.560_R_B2.fits	61093.654312	0.306272	0.005055
119	TN-G2882_2026-02-22_03-42-44.490_R_B2.fits	61093.654855	0.310153	0.005108
120	TN-G2882_2026-02-22_03-43-31.039_R_B2.fits	61093.655394	0.318222	0.005209
121	TN-G2882_2026-02-22_03-44-17.460_R_B2.fits	61093.655931	0.320348	0.005258
122	TN-G2882_2026-02-22_03-44-59.329_R_B2.fits	61093.656416	0.314860	0.005146
123	TN-G2882_2026-02-22_03-45-45.759_R_B2.fits	61093.656953	0.312568	0.005140
124	TN-G2882_2026-02-22_03-46-29_R_B2.fits	61093.657454	0.311519	0.005218
125	TN-G2882_2026-02-22_03-47-15.550_R_B2.fits	61093.657992	0.327839	0.005444
126	TN-G2882_2026-02-22_03-47-57.500_R_B2.fits	61093.658478	0.301016	0.005203
127	TN-G2882_2026-02-22_03-48-44.359_R_B2.fits	61093.659020	0.309454	0.005258
128	TN-G2882_2026-02-22_03-49-27.170_R_B2.fits	61093.659516	0.318752	0.005358
129	TN-G2882_2026-02-22_03-50-09.349_R_B2.fits	61093.660004	0.323395	0.005472
130	TN-G2882_2026-02-22_03-50-52.030_R_B2.fits	61093.660498	0.335492	0.005548
131	TN-G2882_2026-02-22_03-51-38.460_R_B2.fits	61093.661035	0.317003	0.005339
132	TN-G2882_2026-02-22_03-52-25.629_R_B2.fits	61093.661581	0.316001	0.005429
133	TN-G2882_2026-02-22_03-53-07.570_R_B2.fits	61093.662067	0.325740	0.005478
134	TN-G2882_2026-02-22_03-53-54.009_R_B2.fits	61093.662604	0.321014	0.005564
135	TN-G2882_2026-02-22_03-54-40.359_R_B2.fits	61093.663141	0.314779	0.005430
136	TN-G2882_2026-02-22_03-55-27.530_R_B2.fits	61093.663687	0.322004	0.005595
137	TN-G2882_2026-02-22_03-56-14.769_R_B2.fits	61093.664233	0.321216	0.005514
138	TN-G2882_2026-02-22_03-59-05.540_R_B2.fits	61093.666210	0.326165	0.005533
139	TN-G2882_2026-02-22_03-59-52.399_R_B2.fits	61093.666752	0.322184	0.005632
140	TN-G2882_2026-02-22_20-58-55.630_R_B2.fits	61094.374429	0.217101	0.003636
141	TN-G2882_2026-02-22_20-59-42.490_R_B2.fits	61094.374971	0.214175	0.003611
142	TN-G2882_2026-02-22_21-00-24.489_R_B2.fits	61094.375457	0.221235	0.003625
143	TN-G2882_2026-02-22_21-01-07.040_R_B2.fits	61094.375950	0.223271	0.003599
144	TN-G2882_2026-02-22_21-01-50.009_R_B2.fits	61094.376447	0.225535	0.003591
145	TN-G2882_2026-02-22_21-02-32.070_R_B2.fits	61094.376934	0.222178	0.003624
